Date,AAPL,AMZN,BLK,BND,GLD,JPM,MSFT,QQQ,SPY,XOM
2022-10-05,143.85073852539062,120.94999694824219,535.7716674804688,63.268436431884766,159.80999755859375,101.54426574707031,242.1443634033203,275.9764404296875,359.8438720703125,88.10343170166016
2022-10-06,142.89761352539062,120.30000305175781,525.1692504882812,63.02977752685547,159.6300048828125,99.47455596923828,239.80259704589844,273.8037414550781,356.1317443847656,90.71666717529297
2022-10-07,137.6505889892578,114.55999755859375,505.6824035644531,62.70268630981445,157.8800048828125,97.48764038085938,227.6079559326172,263.37066650390625,346.1978759765625,89.80113220214844
2022-10-10,137.97486877441406,113.66999816894531,501.2171936035156,62.419822692871094,155.47999572753906,96.57697296142578,222.75921630859375,260.7379455566406,343.55462646484375,87.85453796386719
2022-10-11,136.5599365234375,112.20999908447266,487.98736572265625,62.43747329711914,155.16000366210938,93.7897720336914,219.02793884277344,257.1558837890625,341.37890625,87.10790252685547
2022-10-12,135.9311065673828,112.9000015258789,487.9504089355469,62.50819778442383,155.99000549316406,95.30754852294922,219.3583526611328,257.06781005859375,340.2528381347656,87.49010467529297
2022-10-13,140.50013732910156,112.52999877929688,520.042724609375,62.28721237182617,154.91000366210938,100.60599517822266,227.6079559326172,263.0965881347656,349.23248291015625,90.54779052734375
2022-10-14,135.97036743164062,106.9000015258789,506.1878662109375,61.986637115478516,152.97999572753906,102.28016662597656,222.08872985839844,255.1885986328125,341.27392578125,88.16563415527344
2022-10-17,139.93023681640625,113.79000091552734,523.0009765625,62.119266510009766,153.4199981689453,106.5759506225586,230.8048095703125,263.6153564453125,350.0435791015625,89.43670654296875
2022-10-18,141.24688720703125,116.36000061035156,533.8515625,62.26069641113281,153.75,109.31713104248047,231.74729919433594,265.699951171875,354.15643310546875,89.5967025756836
2022-10-19,141.35499572753906,115.06999969482422,530.9481811523438,61.74795913696289,151.69000244140625,107.17386627197266,229.78448486328125,264.7310485839844,351.646728515625,92.25436401367188
2022-10-20,140.8931427001953,115.25,525.8583374023438,61.33246994018555,151.4499969482422,106.82431030273438,229.4638214111328,263.38043212890625,348.6981201171875,92.37882232666016
2022-10-21,144.70556640625,119.31999969482422,548.7352905273438,61.43856430053711,154.14999389648438,112.43550872802734,235.2648162841797,269.5561218261719,357.17193603515625,94.09431457519531
2022-10-24,146.8476104736328,119.81999969482422,561.7632446289062,61.350135803222656,153.64999389648438,112.573486328125,240.2495574951172,272.5215759277344,361.5425109863281,94.7520751953125
2022-10-25,149.6873016357422,120.5999984741211,584.2726440429688,61.93357849121094,154.0,112.86784362792969,243.5630340576172,278.1589660644531,367.3157653808594,94.1120834350586
2022-10-26,146.74937438964844,115.66000366210938,585.9814453125,62.181114196777344,154.97999572753906,114.16484832763672,224.77059936523438,272.0127258300781,364.54840087890625,95.2320556640625
2022-10-27,142.27859497070312,110.95999908447266,596.2532958984375,62.50819778442383,154.74000549316406,114.61559295654297,220.3300323486328,267.0603942871094,362.6016845703125,95.59648132324219
2022-10-28,153.0281219482422,103.41000366210938,609.8233642578125,62.38444519042969,153.16000366210938,115.97699737548828,229.19178771972656,275.23260498046875,371.2283020019531,98.39636993408203
2022-10-31,150.66989135742188,102.44000244140625,593.4328002929688,62.1899528503418,151.91000366210938,115.79301452636719,225.5576629638672,272.03228759765625,368.5467529296875,98.49414825439453
2022-11-01,148.02671813964844,96.79000091552734,599.0280151367188,62.25465393066406,153.4600067138672,117.88111877441406,221.70977783203125,269.2527160644531,366.9341125488281,99.47188568115234
2022-11-02,142.5045928955078,92.12000274658203,586.9096069335938,62.15718078613281,152.38999938964844,116.79568481445312,213.8682861328125,260.0234680175781,357.72540283203125,97.42752075195312
2022-11-03,136.461669921875,89.30000305175781,582.31591796875,61.91795349121094,151.80999755859375,117.00724792480469,208.18394470214844,254.94403076171875,354.04193115234375,98.75191497802734
2022-11-04,136.1959686279297,90.9800033569336,602.8407592773438,61.93565368652344,156.47000122070312,120.20838165283203,215.12173461914062,259.0447082519531,359.1377258300781,99.82744598388672
2022-11-07,136.72743225097656,90.52999877929688,621.3536987304688,61.696441650390625,155.85000610351562,120.84310150146484,221.4182586669922,261.892822265625,362.5731201171875,101.0096206665039
2022-11-08,137.2982635498047,89.9800033569336,630.56884765625,61.97111892700195,159.4499969482422,120.91668701171875,222.38998413085938,263.80133056640625,364.5292663574219,101.32960510253906
2022-11-09,132.74134826660156,86.13999938964844,615.2164306640625,62.059688568115234,158.64999389648438,119.34373474121094,218.15342712402344,257.7137145996094,357.0192565917969,96.79644012451172
2022-11-10,144.5519561767578,96.62999725341797,698.078857421875,63.34450149536133,163.47999572753906,124.25580596923828,236.10047912597656,276.7300720214844,376.6389465332031,98.2186050415039
